,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
46,VGG11_21,0.8331821127673363,0.5722222222222222,0.8394160583941606,0.16058394160583941,0.42777777777777776,0.8140769167959501,0.8778225806451613,0.797890856967339,0.202109143032661,0.12217741935483871,0.502117988263219,0.1687522030472261,0.6518654621548512,0.3056003584229391
47,VGG11_22,0.8327932598833442,0.6055555555555555,0.8382216323822164,0.16177836761778366,0.39444444444444443,0.8259982036417082,0.8850806451612904,0.810996211733388,0.18900378826661207,0.11491935483870967,0.5216785883771061,0.15782614716813212,0.6841812199443178,0.27952508960573486
48,VGG11_23,0.80349967595593,0.6777777777777778,0.8065029860650299,0.19349701393497015,0.32222222222222224,0.8267330774883644,0.8782258064516129,0.8136582369202416,0.18634176307975836,0.1217741935483871,0.6273473742704145,0.12165144097876074,0.771757983879196,0.20044802867383504
49,VGG11_24,0.7959818535320804,0.5666666666666667,0.8014598540145985,0.19854014598540146,0.43333333333333335,0.8423287335674042,0.8633064516129032,0.8370021500972663,0.1629978499027337,0.13669354838709677,0.6795361612522458,0.09768037152326009,0.6563910945041258,0.29663978494623655
50,ResNet18ImageNet_0,0.8272197018794556,0.5777777777777777,0.833178500331785,0.166821499668215,0.4222222222222222,0.8100759369641545,0.8423387096774193,0.8018838947476196,0.19811610525238046,0.15766129032258064,0.5369006634206428,0.15216067040053347,0.6859209616509759,0.2645609318996416
51,ResNet18ImageNet_1,0.8820479585223591,0.5277777777777778,0.8905109489051095,0.10948905109489052,0.4722222222222222,0.8439617865599739,0.8596774193548387,0.8399713320364492,0.16002866796355072,0.1403225806451613,0.39524571661096375,0.18245832261962025,0.613925370022931,0.33189964157706087
52,ResNet18ImageNet_2,0.8475696694750486,0.4888888888888889,0.8561380225613803,0.14386197743861978,0.5111111111111111,0.8255899403935658,0.8584677419354839,0.8172417323640832,0.18275826763591688,0.14153225806451614,0.4753358583491933,0.16767661063291073,0.5694901101195136,0.36957885304659505
53,ResNet18ImageNet_3,0.8454957874270901,0.5944444444444444,0.8514930325149304,0.14850696748506967,0.40555555555555556,0.8319588470645872,0.8495967741935484,0.8274802907750589,0.17251970922494111,0.1504032258064516,0.5132346024375771,0.15071563546637606,0.6996783209407794,0.25515232974910396
54,ResNet18ImageNet_4,0.8277381723914452,0.6222222222222222,0.8326476443264764,0.16735235567352355,0.37777777777777777,0.8056666938842165,0.8774193548387097,0.7874475273881437,0.21255247261185625,0.12258064516129032,0.5125911088160107,0.16922206297985812,0.7091503267973857,0.25519713261648747
55,ResNet18ImageNet_5,0.8195722618276086,0.5833333333333334,0.8252156602521566,0.1747843397478434,0.4166666666666667,0.8350616477504695,0.8616935483870968,0.828299375447937,0.17170062455206306,0.13830645161290323,0.5918514216307829,0.1271069386707107,0.6769614724691936,0.2783602150537634
56,ResNet18ImageNet_6,0.83149708360337,0.5666666666666667,0.8378234903782349,0.1621765096217651,0.43333333333333335,0.8455948395525434,0.8237903225806451,0.8511313607044129,0.1488686392955872,0.17620967741935484,0.6010161473467398,0.11392557628222838,0.6878773046173927,0.25712365591397845
57,ResNet18ImageNet_7,0.7917044718081659,0.6444444444444445,0.7952222959522229,0.20477770404777704,0.35555555555555557,0.824773413897281,0.8495967741935484,0.8184703593734002,0.18152964062659976,0.1504032258064516,0.6787478202190137,0.10177663571080484,0.758529768496546,0.2051523297491039
58,ResNet18ImageNet_8,0.7928710304601426,0.6277777777777778,0.7968148639681486,0.20318513603185137,0.37222222222222223,0.812362211153752,0.8120967741935484,0.8124296099109245,0.18757039008907544,0.1879032258064516,0.678556977664719,0.10094471004339761,0.7730332119607194,0.18431899641577065
59,ResNet18ImageNet_9,0.7996111471160078,0.65,0.8031851360318514,0.19681486396814865,0.35,0.8175063280803462,0.8149193548387097,0.818163202621071,0.18183679737892905,0.18508064516129033,0.6689184472306564,0.10264690584348801,0.797624938149431,0.16491935483870968
60,ResNet18ImageNet_10,0.81749837977965,0.5777777777777777,0.8232249502322495,0.1767750497677505,0.4222222222222222,0.8502490405813669,0.85,0.8503122760315348,0.14968772396846525,0.15,0.6385280956193236,0.10536904536939778,0.6797385620915032,0.27222222222222225
61,ResNet18ImageNet_11,0.8101101749837978,0.6333333333333333,0.8143331121433312,0.18566688785666888,0.36666666666666664,0.8375928798889524,0.8693548387096774,0.829528002457254,0.17047199754274597,0.13064516129032258,0.6285729356968,0.115883303070346,0.7285095856524427,0.23602150537634414
62,ResNet18ImageNet_12,0.7681140635126377,0.6333333333333333,0.7713337757133377,0.22866622428666225,0.36666666666666664,0.8287743937290765,0.8870967741935484,0.8139653936725709,0.1860346063274291,0.11290322580645161,0.7259406433867985,0.08989111092636812,0.7139393939393939,0.2537634408602151
63,ResNet18ImageNet_13,0.7857420609202852,0.6555555555555556,0.7888520238885203,0.21114797611147976,0.34444444444444444,0.8461664080999428,0.8887096774193548,0.8353639807515102,0.1646360192484898,0.11129032258064517,0.7116770453709302,0.08974337413619776,0.7376487194998992,0.23315412186379925
64,ResNet18ImageNet_14,0.7637070641607259,0.6611111111111111,0.7661579296615793,0.2338420703384207,0.3388888888888889,0.8389809749326366,0.8576612903225806,0.8342377393263029,0.16576226067369715,0.14233870967741935,0.7971036723033841,0.06206006724516397,0.708864151064874,0.19655017921146956
65,ResNet18ImageNet_15,0.8653272845106934,0.5333333333333333,0.8732581287325812,0.1267418712674187,0.4666666666666667,0.8473095451947416,0.882258064516129,0.8384355482748029,0.1615644517251971,0.11774193548387096,0.44301271154502075,0.17127575147558194,0.6045094454600853,0.34892473118279566
