,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
28,VGG11_3,0.5,0.275,0.7571428571428571,0.24285714285714285,0.725,0.5112359550561798,0.375,0.6707317073170732,0.32926829268292684,0.625,0.7346031746031747,0.09393258426966289,0.7333333333333334,0.09999999999999998
29,VGG11_4,0.5266666666666666,0.2375,0.8571428571428571,0.14285714285714285,0.7625,0.5393258426966292,0.3333333333333333,0.7804878048780488,0.21951219512195122,0.6666666666666666,0.6882666666666666,0.08756554307116107,0.6507936507936507,0.09583333333333333
30,VGG11_5,0.5866666666666667,0.5,0.6857142857142857,0.3142857142857143,0.5,0.5674157303370787,0.5729166666666666,0.5609756097560976,0.43902439024390244,0.4270833333333333,0.8084981684981685,0.09790262172284647,0.7158730158730159,0.12473867595818816
31,VGG11_6,0.5733333333333334,0.6125,0.5285714285714286,0.4714285714285714,0.3875,0.5898876404494382,0.6979166666666666,0.4634146341463415,0.5365853658536586,0.3020833333333333,0.8766366366366366,0.07692883895131086,0.8776119402985075,0.08541666666666659
32,VGG11_7,0.5066666666666667,0.575,0.42857142857142855,0.5714285714285714,0.425,0.4943820224719101,0.6041666666666666,0.36585365853658536,0.6341463414634146,0.3958333333333333,0.9277575757575759,0.044644194756554234,0.901098901098901,0.06271777003484325
33,VGG11_8,0.5533333333333333,0.4875,0.6285714285714286,0.37142857142857144,0.5125,0.5955056179775281,0.6354166666666666,0.5487804878048781,0.45121951219512196,0.3645833333333333,0.7870748299319728,0.11722846441947565,0.7672131147540984,0.14791666666666664
34,VGG11_9,0.56,0.5875,0.5285714285714286,0.4714285714285714,0.4125,0.5280898876404494,0.65625,0.3780487804878049,0.6219512195121951,0.34375,0.8327485380116959,0.10711610486891388,0.7579831932773109,0.1505226480836237
35,VGG11_10,0.54,0.275,0.8428571428571429,0.15714285714285714,0.725,0.5730337078651685,0.46875,0.6951219512195121,0.3048780487804878,0.53125,0.5594285714285714,0.17325842696629215,0.5154285714285715,0.19374999999999998
36,VGG11_11,0.5133333333333333,0.25,0.8142857142857143,0.18571428571428572,0.75,0.5337078651685393,0.3958333333333333,0.6951219512195121,0.3048780487804878,0.6041666666666666,0.6215873015873016,0.1339325842696629,0.6091428571428572,0.14583333333333331
37,VGG11_12,0.5066666666666667,0.2125,0.8428571428571429,0.15714285714285714,0.7875,0.5337078651685393,0.3645833333333333,0.7317073170731707,0.2682926829268293,0.6354166666666666,0.5829239766081872,0.13355805243445693,0.5828571428571429,0.15208333333333332
38,VGG11_13,0.5066666666666667,0.2125,0.8428571428571429,0.15714285714285714,0.7875,0.5337078651685393,0.3541666666666667,0.7439024390243902,0.25609756097560976,0.6458333333333334,0.6041212121212122,0.12232209737827712,0.6,0.1416666666666667
39,VGG11_14,0.5533333333333333,0.325,0.8142857142857143,0.18571428571428572,0.675,0.5898876404494382,0.5208333333333334,0.6707317073170732,0.32926829268292684,0.4791666666666667,0.601038961038961,0.17258426966292134,0.564021164021164,0.19583333333333336
40,VGG11_15,0.52,0.2125,0.8714285714285714,0.12857142857142856,0.7875,0.550561797752809,0.3645833333333333,0.7682926829268293,0.23170731707317074,0.6354166666666666,0.571358024691358,0.1300374531835206,0.5548872180451127,0.15208333333333332
41,VGG11_16,0.5266666666666666,0.275,0.8142857142857143,0.18571428571428572,0.725,0.4943820224719101,0.375,0.6341463414634146,0.36585365853658536,0.625,0.6292929292929292,0.13745318352059926,0.5076190476190476,0.18013937282229964
42,VGG11_17,0.52,0.2875,0.7857142857142857,0.21428571428571427,0.7125,0.4943820224719101,0.34375,0.6707317073170732,0.32926829268292684,0.65625,0.7515555555555556,0.0837453183520599,0.6507936507936507,0.11498257839721257
43,VGG11_18,0.5333333333333333,0.3125,0.7857142857142857,0.21428571428571427,0.6875,0.5112359550561798,0.375,0.6707317073170732,0.32926829268292684,0.625,0.7534391534391535,0.08726591760299623,0.6507936507936507,0.11498257839721257
44,VGG11_19,0.5333333333333333,0.275,0.8285714285714286,0.17142857142857143,0.725,0.5112359550561798,0.34375,0.7073170731707317,0.2926829268292683,0.65625,0.7078362573099415,0.09355805243445695,0.5857142857142857,0.12125435540069684
45,VGG11_20,0.5666666666666667,0.4875,0.6571428571428571,0.34285714285714286,0.5125,0.5280898876404494,0.5,0.5609756097560976,0.43902439024390244,0.5,0.89,0.051910112359550564,0.780952380952381,0.09616724738675958
46,VGG11_21,0.6,0.475,0.7428571428571429,0.2571428571428571,0.525,0.5617977528089888,0.5104166666666666,0.6219512195121951,0.3780487804878049,0.4895833333333333,0.8306666666666668,0.07610486891385765,0.6801843317972349,0.12090592334494776
47,VGG11_22,0.5533333333333333,0.425,0.7,0.3,0.575,0.5337078651685393,0.46875,0.6097560975609756,0.3902439024390244,0.53125,0.8476190476190476,0.06591760299625471,0.7687499999999999,0.09024390243902441
48,VGG11_23,0.58,0.5125,0.6571428571428571,0.34285714285714286,0.4875,0.5674157303370787,0.5729166666666666,0.5609756097560976,0.43902439024390244,0.4270833333333333,0.8476190476190476,0.07790262172284645,0.780952380952381,0.09616724738675958
49,VGG11_24,0.5466666666666666,0.375,0.7428571428571429,0.2571428571428571,0.625,0.5224719101123596,0.3958333333333333,0.6707317073170732,0.32926829268292684,0.6041666666666666,0.8763076923076923,0.045168539325842694,0.7809523809523808,0.07212543554006973
50,ResNet18ImageNet_0,0.5133333333333333,0.275,0.7857142857142857,0.21428571428571427,0.725,0.5337078651685393,0.3958333333333333,0.6951219512195121,0.3048780487804878,0.6041666666666666,0.696931216931217,0.10726591760299622,0.6947368421052632,0.12083333333333329
51,ResNet18ImageNet_1,0.5133333333333333,0.325,0.7285714285714285,0.2714285714285714,0.675,0.5224719101123596,0.3854166666666667,0.6829268292682927,0.3170731707317073,0.6145833333333334,0.8476190476190476,0.05393258426966291,0.8432432432432432,0.060416666666666674
52,ResNet18ImageNet_2,0.5066666666666667,0.2625,0.7857142857142857,0.21428571428571427,0.7375,0.5224719101123596,0.3854166666666667,0.6829268292682927,0.3170731707317073,0.6145833333333334,0.6780952380952381,0.1139325842696629,0.6758241758241758,0.12291666666666667
53,ResNet18ImageNet_3,0.5066666666666667,0.2875,0.7571428571428571,0.24285714285714285,0.7125,0.5337078651685393,0.4583333333333333,0.6219512195121951,0.3780487804878049,0.5416666666666666,0.632888888888889,0.15468164794007488,0.6272727272727272,0.17083333333333334
54,ResNet18ImageNet_4,0.5066666666666667,0.2875,0.7571428571428571,0.24285714285714285,0.7125,0.5280898876404494,0.3854166666666667,0.6951219512195121,0.3048780487804878,0.6145833333333334,0.7655913978494623,0.08164794007490639,0.7459459459459459,0.09791666666666671
55,ResNet18ImageNet_5,0.58,0.5625,0.6,0.4,0.4375,0.5393258426966292,0.5729166666666666,0.5,0.5,0.4270833333333333,0.9023611111111112,0.05265917602996251,0.8,0.09999999999999998
56,ResNet18ImageNet_6,0.54,0.3875,0.7142857142857143,0.2857142857142857,0.6125,0.5955056179775281,0.6145833333333334,0.573170731707317,0.4268292682926829,0.3854166666666667,0.6438297872340426,0.18808988764044937,0.6305084745762711,0.22708333333333336
57,ResNet18ImageNet_7,0.5666666666666667,0.45,0.7,0.3,0.55,0.550561797752809,0.5625,0.5365853658536586,0.4634146341463415,0.4375,0.7352173913043478,0.1368539325842697,0.6473684210526315,0.1634146341463415
58,ResNet18ImageNet_8,0.6066666666666667,0.5,0.7285714285714285,0.2714285714285714,0.5,0.5449438202247191,0.5416666666666666,0.5487804878048781,0.45121951219512196,0.4583333333333333,0.7866666666666666,0.10666666666666669,0.6015444015444015,0.17979094076655056
59,ResNet18ImageNet_9,0.5933333333333334,0.5125,0.6857142857142857,0.3142857142857143,0.4875,0.5730337078651685,0.5729166666666666,0.573170731707317,0.4268292682926829,0.4270833333333333,0.8306666666666667,0.08561797752808992,0.7363265306122448,0.11254355400696864
60,ResNet18ImageNet_10,0.49333333333333335,0.2125,0.8142857142857143,0.18571428571428572,0.7875,0.5280898876404494,0.3958333333333333,0.6829268292682927,0.3170731707317073,0.6041666666666666,0.55625,0.1595505617977528,0.5368421052631579,0.18333333333333332
61,ResNet18ImageNet_11,0.5466666666666666,0.3,0.8285714285714286,0.17142857142857143,0.7,0.5224719101123596,0.3854166666666667,0.6829268292682927,0.3170731707317073,0.6145833333333334,0.6780952380952381,0.1139325842696629,0.5406593406593406,0.1456445993031359
62,ResNet18ImageNet_12,0.5333333333333333,0.3,0.8,0.2,0.7,0.5112359550561798,0.4270833333333333,0.6097560975609756,0.3902439024390244,0.5729166666666666,0.617716894977169,0.15677902621722845,0.5125,0.1902439024390244
63,ResNet18ImageNet_13,0.5133333333333333,0.2625,0.8,0.2,0.7375,0.5112359550561798,0.40625,0.6341463414634146,0.36585365853658536,0.59375,0.6019323671497585,0.1543071161048689,0.5466666666666667,0.16585365853658535
64,ResNet18ImageNet_14,0.5133333333333333,0.2625,0.8,0.2,0.7375,0.5337078651685393,0.4479166666666667,0.6341463414634146,0.36585365853658536,0.5520833333333334,0.5689497716894977,0.17677902621722846,0.5466666666666667,0.18541666666666667
65,ResNet18ImageNet_15,0.5466666666666666,0.425,0.6857142857142857,0.3142857142857143,0.575,0.5224719101123596,0.4479166666666667,0.6097560975609756,0.3902439024390244,0.5520833333333334,0.8860444444444445,0.0480149812734082,0.8053571428571428,0.07595818815331012
66,ResNet18ImageNet_16,0.5333333333333333,0.3125,0.7857142857142857,0.21428571428571427,0.6875,0.5224719101123596,0.4166666666666667,0.6463414634146342,0.35365853658536583,0.5833333333333334,0.6879227053140097,0.12097378277153559,0.6059113300492611,0.13937282229965156
67,ResNet18ImageNet_17,0.5266666666666666,0.3375,0.7428571428571429,0.2571428571428571,0.6625,0.5449438202247191,0.40625,0.7073170731707317,0.2926829268292683,0.59375,0.8476190476190476,0.05393258426966291,0.8307692307692308,0.06874999999999998
68,ResNet18ImageNet_18,0.54,0.375,0.7285714285714285,0.2714285714285714,0.625,0.5224719101123596,0.3958333333333333,0.6707317073170732,0.32926829268292684,0.6041666666666666,0.8945641025641026,0.03850187265917604,0.8243386243386243,0.057839721254355436
69,ResNet18ImageNet_19,0.5333333333333333,0.3625,0.7285714285714285,0.2714285714285714,0.6375,0.5168539325842697,0.375,0.6829268292682927,0.3170731707317073,0.625,0.9187096774193548,0.028314606741573045,0.856043956043956,0.04564459930313591
70,ResNet18ImageNet_20,0.5866666666666667,0.4625,0.7285714285714285,0.2714285714285714,0.5375,0.601123595505618,0.53125,0.6829268292682927,0.3170731707317073,0.46875,0.863030303030303,0.059250936329588,0.856043956043956,0.06874999999999998
71,ResNet18ImageNet_21,0.5466666666666666,0.425,0.6857142857142857,0.3142857142857143,0.575,0.5674157303370787,0.4895833333333333,0.6585365853658537,0.34146341463414637,0.5104166666666666,0.8860444444444445,0.0480149812734082,0.8680851063829788,0.06458333333333333
72,ResNet18ImageNet_22,0.5266666666666666,0.4125,0.6571428571428571,0.34285714285714286,0.5875,0.5674157303370787,0.4375,0.7195121951219512,0.2804878048780488,0.5625,0.960969840331165,0.014831460674157304,0.818089430894309,0.06236933797909405
73,ResNet18ImageNet_23,0.56,0.45,0.6857142857142857,0.3142857142857143,0.55,0.550561797752809,0.4166666666666667,0.7073170731707317,0.2926829268292683,0.5833333333333334,0.9298721425803952,0.02711610486891386,0.9259259259259259,0.033333333333333326
74,ResNet18ImageNet_24,0.5733333333333334,0.4375,0.7285714285714285,0.2714285714285714,0.5625,0.5449438202247191,0.5,0.5975609756097561,0.4024390243902439,0.5,0.7911111111111111,0.09505617977528091,0.6744588744588743,0.13101045296167252
