,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
25,VGG11_0,0.5133333333333333,0.55,0.4714285714285714,0.5285714285714286,0.45,0.48314606741573035,0.5520833333333334,0.4024390243902439,0.5975609756097561,0.4479166666666667,0.9423529411764707,0.03303370786516846,0.8845481049562682,0.06898954703832749
26,VGG11_1,0.6,0.4375,0.7857142857142857,0.21428571428571427,0.5625,0.4943820224719101,0.3854166666666667,0.6219512195121951,0.3780487804878049,0.6145833333333334,0.8725490196078431,0.048689138576779034,0.5668202764976958,0.1637630662020906
27,VGG11_2,0.56,0.45,0.6857142857142857,0.3142857142857143,0.55,0.5280898876404494,0.4583333333333333,0.6097560975609756,0.3902439024390244,0.5416666666666666,0.9056140350877193,0.04029962546816479,0.8053571428571428,0.07595818815331012
28,VGG11_3,0.5866666666666667,0.575,0.6,0.4,0.425,0.5561797752808989,0.5520833333333334,0.5609756097560976,0.43902439024390244,0.4479166666666667,0.9866666666666667,0.006666666666666654,0.9111111111111112,0.03902439024390242
29,VGG11_4,0.54,0.3875,0.7142857142857143,0.2857142857142857,0.6125,0.4550561797752809,0.4166666666666667,0.5,0.5,0.5833333333333334,0.7471604938271605,0.11505617977528088,0.5714285714285714,0.2142857142857143
30,VGG11_5,0.5933333333333334,0.6625,0.5142857142857142,0.4857142857142857,0.3375,0.5617977528089888,0.6041666666666666,0.5121951219512195,0.4878048780487805,0.3958333333333333,0.9492444788841535,0.02943820224719096,0.9119496855345912,0.05833333333333335
31,VGG11_6,0.58,0.5875,0.5714285714285714,0.42857142857142855,0.4125,0.47752808988764045,0.46875,0.4878048780487805,0.5121951219512195,0.53125,0.9521377498905589,0.02456928838951311,0.7978723404255319,0.11875000000000002
32,VGG11_7,0.52,0.525,0.5142857142857142,0.4857142857142857,0.475,0.5337078651685393,0.4791666666666667,0.5975609756097561,0.4024390243902439,0.5208333333333334,0.875960969840331,0.06284644194756561,0.8285509325681493,0.08327526132404178
33,VGG11_8,0.5733333333333334,0.575,0.5714285714285714,0.42857142857142855,0.425,0.5561797752808989,0.5520833333333334,0.5609756097560976,0.43902439024390244,0.4479166666666667,0.9868421052631579,0.00666666666666671,0.960144927536232,0.022916666666666585
34,VGG11_9,0.5666666666666667,0.6,0.5285714285714286,0.4714285714285714,0.4,0.5056179775280899,0.5104166666666666,0.5,0.5,0.4895833333333333,0.9363295880149812,0.034382022471910134,0.8506944444444444,0.08958333333333335
35,VGG11_10,0.5066666666666667,0.575,0.42857142857142855,0.5714285714285714,0.425,0.5561797752808989,0.65625,0.43902439024390244,0.5609756097560976,0.34375,0.9362691131498471,0.039026217228464444,0.8761904761904761,0.08125000000000004
36,VGG11_11,0.5333333333333333,0.525,0.5428571428571428,0.45714285714285713,0.475,0.5449438202247191,0.5833333333333334,0.5,0.5,0.4166666666666667,0.9052920962199313,0.051610486891385754,0.9,0.05833333333333335
37,VGG11_12,0.5333333333333333,0.4375,0.6428571428571429,0.35714285714285715,0.5625,0.5955056179775281,0.5625,0.6341463414634146,0.36585365853658536,0.4375,0.8476190476190477,0.07191011235955053,0.7777777777777778,0.125
38,VGG11_13,0.5066666666666667,0.55,0.45714285714285713,0.5428571428571428,0.45,0.550561797752809,0.65625,0.4268292682926829,0.573170731707317,0.34375,0.8846060606060606,0.07131086142322096,0.8380952380952381,0.10624999999999996
39,VGG11_14,0.6066666666666667,0.625,0.5857142857142857,0.4142857142857143,0.375,0.6123595505617978,0.71875,0.4878048780487805,0.5121951219512195,0.28125,0.8445645645645645,0.09692883895131088,0.8088435374149661,0.09790940766550521
40,VGG11_15,0.5866666666666667,0.55,0.6285714285714286,0.37142857142857144,0.45,0.5112359550561798,0.4791666666666667,0.5487804878048781,0.45121951219512196,0.5208333333333334,0.9991974317817014,0.00037453183520602673,0.8231660231660232,0.07979094076655052
41,VGG11_16,0.5266666666666666,0.525,0.5285714285714286,0.4714285714285714,0.475,0.6067415730337079,0.6145833333333334,0.5975609756097561,0.4024390243902439,0.3854166666666667,0.967391304347826,0.016853932584269704,0.853658536585366,0.08958333333333335
42,VGG11_17,0.6333333333333333,0.6625,0.6,0.4,0.3375,0.6067415730337079,0.625,0.5853658536585366,0.4146341463414634,0.375,0.9779442363712025,0.01191011235955064,0.9433962264150944,0.03749999999999998
43,VGG11_18,0.58,0.5375,0.6285714285714286,0.37142857142857144,0.4625,0.550561797752809,0.5833333333333334,0.5121951219512195,0.4878048780487805,0.4166666666666667,0.8529166666666668,0.07932584269662918,0.7614285714285715,0.11637630662020904
44,VGG11_19,0.64,0.75,0.5142857142857142,0.4857142857142857,0.25,0.6123595505617978,0.6875,0.524390243902439,0.47560975609756095,0.3125,0.9413100645469757,0.036779026217228505,0.9166666666666666,0.0625
45,VGG11_20,0.5666666666666667,0.55,0.5857142857142857,0.4142857142857143,0.45,0.5449438202247191,0.4895833333333333,0.6097560975609756,0.3902439024390244,0.5104166666666666,0.9119593658611665,0.042846441947565594,0.890151515151515,0.06041666666666673
46,VGG11_21,0.5533333333333333,0.6,0.5,0.5,0.4,0.5561797752808989,0.65625,0.43902439024390244,0.5609756097560976,0.34375,0.9036085626911314,0.05902621722846446,0.8913043478260869,0.060975609756097615
47,VGG11_22,0.58,0.625,0.5285714285714286,0.4714285714285714,0.375,0.5786516853932584,0.6354166666666666,0.5121951219512195,0.4878048780487805,0.3645833333333333,0.9751815181518151,0.014082397003745362,0.9664285714285714,0.016376306620209058
48,VGG11_23,0.5066666666666667,0.525,0.4857142857142857,0.5142857142857142,0.475,0.5730337078651685,0.5625,0.5853658536585366,0.4146341463414634,0.4375,0.9507346585998271,0.02561797752808992,0.8062330623306233,0.09965156794425084
49,VGG11_24,0.5866666666666667,0.625,0.5428571428571428,0.45714285714285713,0.375,0.5617977528089888,0.6145833333333334,0.5,0.5,0.3854166666666667,0.9730666666666665,0.01513108614232217,0.9142857142857143,0.04285714285714287
50,ResNet18ImageNet_0,0.5266666666666666,0.5,0.5571428571428572,0.44285714285714284,0.5,0.5112359550561798,0.5104166666666666,0.5121951219512195,0.4878048780487805,0.4895833333333333,0.9466666666666667,0.026666666666666672,0.9078571428571428,0.04494773519163764
51,ResNet18ImageNet_1,0.6133333333333333,0.5,0.7428571428571429,0.2571428571428571,0.5,0.4943820224719101,0.4270833333333333,0.573170731707317,0.4268292682926829,0.5729166666666666,0.9056140350877193,0.04029962546816479,0.6024489795918367,0.1696864111498258
52,ResNet18ImageNet_2,0.5866666666666667,0.525,0.6571428571428571,0.34285714285714286,0.475,0.5280898876404494,0.5,0.5609756097560976,0.43902439024390244,0.5,0.9323809523809524,0.031910112359550546,0.780952380952381,0.09616724738675958
53,ResNet18ImageNet_3,0.6133333333333333,0.525,0.7142857142857143,0.2857142857142857,0.475,0.5280898876404494,0.5104166666666666,0.5487804878048781,0.45121951219512196,0.4895833333333333,0.8555038759689922,0.06981273408239702,0.6332046332046332,0.16550522648083626
54,ResNet18ImageNet_4,0.5666666666666667,0.525,0.6142857142857143,0.38571428571428573,0.475,0.550561797752809,0.5729166666666666,0.524390243902439,0.47560975609756095,0.4270833333333333,0.8710638297872342,0.06808988764044938,0.8109890109890111,0.08989547038327522
55,ResNet18ImageNet_5,0.5733333333333334,0.5625,0.5857142857142857,0.4142857142857143,0.4375,0.5786516853932584,0.6354166666666666,0.5121951219512195,0.4878048780487805,0.3645833333333333,0.8694389438943894,0.07408239700374536,0.8492857142857143,0.07351916376306616
56,ResNet18ImageNet_6,0.4866666666666667,0.425,0.5571428571428572,0.44285714285714284,0.575,0.47752808988764045,0.4270833333333333,0.5365853658536586,0.4634146341463415,0.5729166666666666,0.9763713080168778,0.01048689138576775,0.9556390977443608,0.02055749128919865
57,ResNet18ImageNet_7,0.54,0.475,0.6142857142857143,0.38571428571428573,0.525,0.5337078651685393,0.4895833333333333,0.5853658536585366,0.4146341463414634,0.5104166666666666,0.9522633744855967,0.021722846441947552,0.9302521008403363,0.028919860627177663
58,ResNet18ImageNet_8,0.5,0.525,0.4714285714285714,0.5285714285714286,0.475,0.5224719101123596,0.5833333333333334,0.45121951219512196,0.5487804878048781,0.4166666666666667,0.928184818481848,0.04074906367041209,0.9,0.05833333333333335
59,ResNet18ImageNet_9,0.56,0.4875,0.6428571428571429,0.35714285714285715,0.5125,0.5112359550561798,0.5104166666666666,0.5121951219512195,0.4878048780487805,0.4895833333333333,0.8533333333333334,0.0733333333333333,0.7321428571428572,0.13066202090592333
60,ResNet18ImageNet_10,0.6066666666666667,0.6,0.6142857142857143,0.38571428571428573,0.4,0.5449438202247191,0.5625,0.524390243902439,0.47560975609756095,0.4375,0.9569892473118279,0.022471910112359605,0.8109890109890111,0.08989547038327522
61,ResNet18ImageNet_11,0.6,0.575,0.6285714285714286,0.37142857142857144,0.425,0.5955056179775281,0.6145833333333334,0.573170731707317,0.4268292682926829,0.3854166666666667,0.908936170212766,0.048089887640449414,0.8702040816326531,0.055400696864111476
62,ResNet18ImageNet_12,0.5733333333333334,0.575,0.5714285714285714,0.42857142857142855,0.425,0.6067415730337079,0.71875,0.47560975609756095,0.524390243902439,0.28125,0.8052380952380953,0.12254681647940069,0.7999999999999999,0.14375000000000004
63,ResNet18ImageNet_13,0.5933333333333334,0.575,0.6142857142857143,0.38571428571428573,0.425,0.6292134831460674,0.6875,0.5609756097560976,0.43902439024390244,0.3125,0.8492810457516341,0.0863670411985018,0.8363636363636363,0.11250000000000004
64,ResNet18ImageNet_14,0.6066666666666667,0.5,0.7285714285714285,0.2714285714285714,0.5,0.5786516853932584,0.5416666666666666,0.6219512195121951,0.3780487804878049,0.4583333333333333,0.8435341365461847,0.07295880149812733,0.7179723502304147,0.10662020905923347
65,ResNet18ImageNet_15,0.5733333333333334,0.575,0.5714285714285714,0.42857142857142855,0.425,0.5561797752808989,0.5416666666666666,0.573170731707317,0.4268292682926829,0.4583333333333333,0.9646658781785924,0.017902621722846512,0.9420289855072463,0.033333333333333326
66,ResNet18ImageNet_16,0.62,0.6875,0.5428571428571428,0.45714285714285713,0.3125,0.5393258426966292,0.5208333333333334,0.5609756097560976,0.43902439024390244,0.4791666666666667,0.8330104610616041,0.09685393258426961,0.7575757575757577,0.16666666666666663
67,ResNet18ImageNet_17,0.5666666666666667,0.6,0.5285714285714286,0.4714285714285714,0.4,0.5786516853932584,0.4895833333333333,0.6829268292682927,0.3170731707317073,0.5104166666666666,0.7594673325010404,0.12988764044943824,0.672579453067258,0.1543554006968641
68,ResNet18ImageNet_18,0.6,0.7125,0.4714285714285714,0.5285714285714286,0.2875,0.5617977528089888,0.59375,0.524390243902439,0.47560975609756095,0.40625,0.8606263447286636,0.0873408239700375,0.8333333333333333,0.11875000000000002
69,ResNet18ImageNet_19,0.54,0.5125,0.5714285714285714,0.42857142857142855,0.4875,0.5786516853932584,0.5520833333333334,0.6097560975609756,0.3902439024390244,0.4479166666666667,0.9912156862745098,0.004194756554307122,0.910569105691057,0.039583333333333415
70,ResNet18ImageNet_20,0.5666666666666667,0.5375,0.6,0.4,0.4625,0.47752808988764045,0.4375,0.524390243902439,0.47560975609756095,0.5625,0.9613862952998893,0.018277153558052428,0.813953488372093,0.09999999999999998
71,ResNet18ImageNet_21,0.58,0.55,0.6142857142857143,0.38571428571428573,0.45,0.5842696629213483,0.5416666666666666,0.6341463414634146,0.36585365853658536,0.4583333333333333,0.9732552619085298,0.012659176029962527,0.9485094850948509,0.019860627177700374
72,ResNet18ImageNet_22,0.6133333333333333,0.5625,0.6714285714285714,0.32857142857142857,0.4375,0.5393258426966292,0.5625,0.5121951219512195,0.4878048780487805,0.4375,0.8584397163120567,0.07475655430711609,0.6735714285714286,0.1592334494773519
73,ResNet18ImageNet_23,0.5133333333333333,0.4625,0.5714285714285714,0.42857142857142855,0.5375,0.4943820224719101,0.4479166666666667,0.5487804878048781,0.45121951219512196,0.5520833333333334,0.9938333333333333,0.0027715355805243425,0.9498069498069497,0.022648083623693416
74,ResNet18ImageNet_24,0.54,0.4875,0.6,0.4,0.5125,0.5337078651685393,0.4895833333333333,0.5853658536585366,0.4146341463414634,0.5104166666666666,0.9815637860082305,0.008389513108614244,0.9647058823529413,0.014634146341463372
