,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
32,VGG11_7,0.10576798444588464,0.9611111111111111,0.08533510285335102,0.914664897146649,0.03888888888888889,0.2392422634114477,0.972983870967742,0.05293334698474455,0.9470666530152555,0.027016129032258064,0.9616027086894655,0.03656631081528239,0.9657872486952779,0.0324017558686065
33,VGG11_8,0.15165262475696695,0.9388888888888889,0.13284671532846715,0.8671532846715329,0.06111111111111111,0.260880215562995,0.9459677419354838,0.08692536090918399,0.913074639090816,0.05403225806451613,0.9446487735116067,0.050908484948580246,0.949706899684555,0.045921354419283134
34,VGG11_9,0.09786130913804278,0.9777777777777777,0.07684140676841407,0.9231585932315859,0.022222222222222223,0.23303666203968318,0.964516129032258,0.047302139858707896,0.9526978601412921,0.035483870967741936,0.9679003168744876,0.030658119826824426,0.9689940870599569,0.029539266909706208
35,VGG11_10,0.14309786130913804,0.95,0.12382216323822164,0.8761778367617784,0.05,0.34596227647587163,0.8870967741935484,0.2085594348315757,0.7914405651684243,0.11290322580645161,0.9235797143666626,0.0670893836156311,0.9032875883889847,0.08473727159335409
36,VGG11_11,0.13583927414128322,0.9222222222222223,0.11705374917053749,0.8829462508294625,0.07777777777777778,0.34873846656324,0.8705645161290323,0.2162383536398075,0.7837616463601925,0.12943548387096773,0.9066331108882378,0.08252350186041557,0.8876663167479408,0.09918460446927002
37,VGG11_12,0.14620868438107582,0.95,0.12700729927007298,0.872992700729927,0.05,0.34310443373887484,0.8544354838709678,0.21326917170062457,0.7867308282993755,0.14556451612903226,0.9150098875442543,0.07434844704651045,0.8994057724957556,0.09556451612903216
38,VGG11_13,0.14944912508101102,0.9444444444444444,0.13045786330457862,0.8695421366954214,0.05555555555555555,0.3381236221115375,0.8939516129032258,0.19698986382717312,0.8030101361728269,0.1060483870967742,0.9427698497992101,0.04986404013606094,0.9234861685076695,0.06653200052259445
39,VGG11_14,0.1388204795852236,0.9666666666666667,0.1190444591904446,0.8809555408095554,0.03333333333333333,0.3390218012574508,0.8858870967741935,0.2001638169345756,0.7998361830654244,0.11411290322580646,0.9255976909225219,0.06569391178688022,0.9079188971675162,0.08111935774413104
40,VGG11_15,0.23992222942320154,0.7444444444444445,0.2278699402786994,0.7721300597213006,0.25555555555555554,0.30807544704825673,0.8302419354838709,0.17548889116412408,0.8245111088358759,0.16975806451612904,0.9343716416318696,0.054187471202623905,0.8966596513949598,0.08579749103942647
41,VGG11_16,0.21840570317563188,0.8277777777777777,0.20384870603848707,0.796151293961513,0.17222222222222222,0.2948477178084429,0.8407258064516129,0.1562404013514897,0.8437595986485102,0.1592741935483871,0.9451386548361397,0.04625608313562679,0.9435759844827203,0.04760830468699728
