,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
29,VGG11_4,0.8868438107582631,0.4722222222222222,0.8967485069674851,0.10325149303251493,0.5277777777777778,0.8239568874009962,0.8600806451612903,0.814784478345449,0.18521552165455105,0.13991935483870968,0.3475265293614178,0.21001473187370712,0.5490441214773142,0.38785842293906814
30,VGG11_5,0.8751782242384964,0.5666666666666667,0.8825481088254811,0.11745189117451892,0.43333333333333335,0.8242834979995101,0.8830645161290323,0.8093580423876319,0.19064195761236818,0.11693548387096774,0.3866709126143031,0.2029239374611614,0.6160862626753631,0.3163978494623656
31,VGG11_6,0.8611795204147764,0.6666666666666666,0.8658261446582615,0.13417385534173856,0.3333333333333333,0.7971748183228545,0.9286290322580645,0.7637964574587898,0.2362035425412102,0.07137096774193548,0.3894533706909519,0.22982117752222678,0.5680433658962984,0.26196236559139785
32,VGG11_7,0.8657161373946857,0.5222222222222223,0.873921698739217,0.126078301260783,0.4777777777777778,0.8003592716583653,0.882258064516129,0.7795638374116924,0.22043616258830756,0.11774193548387096,0.3817723755005663,0.21913334840794005,0.5719492654036543,0.3600358422939067
33,VGG11_8,0.8900842514581984,0.5277777777777778,0.8987392169873921,0.10126078301260782,0.4722222222222222,0.8103208949130399,0.910483870967742,0.7848878877853999,0.2151121122146002,0.08951612903225807,0.31245984016799444,0.2447119749087705,0.4707349203637033,0.3827060931899642
34,VGG11_9,0.8860661049902787,0.5166666666666667,0.8948905109489051,0.10510948905109489,0.48333333333333334,0.8099126316648976,0.9060483870967742,0.7855022012900583,0.21449779870994165,0.0939516129032258,0.323554347011645,0.23982420390915632,0.49002595683152445,0.38938172043010744
35,VGG11_10,0.8992871030460142,0.5055555555555555,0.9086927670869277,0.09130723291307233,0.49444444444444446,0.8093410631174982,0.8584677419354839,0.7968670011262414,0.20313299887375857,0.14153225806451614,0.3006578417640729,0.23486521571195954,0.4494948305755935,0.3529121863799284
36,VGG11_11,0.8561244329228775,0.5,0.8646317186463172,0.1353682813536828,0.5,0.7731689393320813,0.8625,0.7504863315245214,0.24951366847547865,0.1375,0.38506207823284944,0.22976695762280405,0.5425285203042347,0.36250000000000004
37,VGG11_12,0.8828256642903435,0.5666666666666667,0.8903782349037823,0.10962176509621765,0.43333333333333335,0.8042785988405323,0.9112903225806451,0.7771065833930583,0.22289341660694173,0.08870967741935484,0.3320108946581441,0.24200764761997345,0.4918124849309866,0.3446236559139785
38,VGG11_13,0.8172391445236552,0.5944444444444444,0.8225613802256138,0.17743861977438619,0.40555555555555556,0.7405078794806892,0.8314516129032258,0.7174157878570697,0.2825842121429303,0.1685483870967742,0.47537219371249667,0.20656122168027607,0.6279141301943586,0.23700716845878134
39,VGG11_14,0.8819183408943616,0.42777777777777776,0.8927670869276708,0.10723291307232913,0.5722222222222222,0.8066465256797583,0.8842741935483871,0.786935599467595,0.21306440053240502,0.1157258064516129,0.3287021466365378,0.23427182373441968,0.4837614632416274,0.45649641577060934
40,VGG11_15,0.8746597537265068,0.5611111111111111,0.8821499668214997,0.11785003317850033,0.4388888888888889,0.8157916224381481,0.8770161290322581,0.8002457254018635,0.19975427459813658,0.12298387096774194,0.380505427070607,0.20870699827767417,0.5899750251432152,0.315905017921147
41,VGG11_16,0.910304601425794,0.37222222222222223,0.9231585932315859,0.07684140676841407,0.6277777777777778,0.828692741079448,0.8794354838709677,0.8158083341865465,0.18419166581345348,0.12056451612903225,0.25765776386794637,0.24124455783502682,0.4171817787143414,0.5072132616487455
42,VGG11_17,0.9161373946856772,0.5388888888888889,0.925149303251493,0.07485069674850697,0.46111111111111114,0.8317955417653303,0.907258064516129,0.8126343810791441,0.18736561892085593,0.09274193548387097,0.2571787516043359,0.24746555837791373,0.39949003013260526,0.36836917562724014
43,VGG11_18,0.8101101749837978,0.4388888888888889,0.8189781021897811,0.181021897810219,0.5611111111111111,0.753408998121989,0.7701612903225806,0.7491553189310945,0.2508446810689055,0.22983870967741934,0.5253801126127465,0.1689673151799155,0.5698662012798138,0.33127240143369174
44,VGG11_19,0.9219701879455606,0.5111111111111111,0.9317850033178501,0.06821499668214996,0.4888888888888889,0.8334285947578999,0.8850806451612904,0.8203132998873759,0.17968670011262414,0.11491935483870967,0.2435394472382421,0.24397968346606874,0.3796329758373554,0.3739695340501793
45,VGG11_20,0.8781594296824368,0.5888888888888889,0.8850696748506968,0.11493032514930325,0.4111111111111111,0.8023189352494489,0.9044354838709677,0.7763898843042899,0.22361011569571004,0.09556451612903226,0.3485383174976039,0.23548794549180269,0.5139764128815224,0.3155465949820788
46,VGG11_21,0.8491250810110175,0.5777777777777777,0.8556071665560717,0.14439283344392834,0.4222222222222222,0.8005225769576223,0.8862903225806451,0.7787447527388144,0.22125524726118562,0.11370967741935484,0.4340933910026216,0.20141968715763636,0.6519057729248812,0.3085125448028674
47,VGG11_22,0.8698639014906028,0.6333333333333333,0.8755142667551427,0.12448573324485733,0.36666666666666664,0.8294276149261044,0.9145161290322581,0.8078222586259854,0.19217774137401453,0.08548387096774193,0.4028886124894168,0.20209248805677857,0.6477635357498783,0.2811827956989248
48,VGG11_23,0.8666234607906675,0.45555555555555555,0.8764432647644327,0.12355673523556736,0.5444444444444444,0.7976647342206254,0.8669354838709677,0.7800757653322412,0.2199242346677588,0.13306451612903225,0.37414230857499925,0.219640430941835,0.5254780361757105,0.4113799283154122
49,VGG11_24,0.8724562540505508,0.5055555555555555,0.8812209688122097,0.11877903118779032,0.49444444444444446,0.8197109496203152,0.8955645161290322,0.8004504965700829,0.19954950342991706,0.10443548387096774,0.3753484678232787,0.2126885677453195,0.5645104807644205,0.39000896057347667
50,ResNet18ImageNet_0,0.8605314322747893,0.5111111111111111,0.8688785666887857,0.13112143331121434,0.4888888888888889,0.8426553441659181,0.8709677419354839,0.83546636633562,0.16453363366438006,0.12903225806451613,0.45511581027103576,0.16759849291328555,0.5868312757201646,0.3598566308243728
51,ResNet18ImageNet_1,0.8399222294232016,0.5444444444444444,0.8469807564698075,0.15301924353019244,0.45555555555555555,0.8272229933861354,0.8842741935483871,0.8127367666632538,0.1872632333367462,0.1157258064516129,0.493752185404127,0.16625530418099135,0.6156964077620711,0.3398297491039427
52,ResNet18ImageNet_2,0.8607906675307841,0.5166666666666667,0.8690112806901128,0.1309887193098872,0.48333333333333334,0.822895402955826,0.8629032258064516,0.8127367666632538,0.1872632333367462,0.13709677419354838,0.4319529496827895,0.18409232813823861,0.5987538940809969,0.3462365591397849
53,ResNet18ImageNet_3,0.8658457550226831,0.5166666666666667,0.8741871267418713,0.12581287325812873,0.48333333333333334,0.839225932881522,0.8580645161290322,0.8344425104945223,0.16555748950547763,0.14193548387096774,0.44125810434651697,0.17085722211335788,0.6021303258145364,0.3413978494623655
54,ResNet18ImageNet_4,0.8745301360985094,0.5388888888888889,0.8825481088254811,0.11745189117451892,0.46111111111111114,0.8367763533926675,0.8564516129032258,0.8317804853076687,0.16821951469233132,0.1435483870967742,0.41381826452421955,0.1803010204570315,0.6292111320359908,0.31756272401433694
55,ResNet18ImageNet_5,0.8681788723266364,0.5666666666666667,0.8753815527538156,0.12461844724618447,0.43333333333333335,0.8211806973136279,0.8995967741935483,0.801269581242961,0.198730418757039,0.10040322580645161,0.39609578158621905,0.20572290350471903,0.6270728357823203,0.3329301075268817
56,ResNet18ImageNet_6,0.8513285806869735,0.6222222222222222,0.8568015925680159,0.1431984074319841,0.37777777777777777,0.8115456846574671,0.8737903225806452,0.7957407597010341,0.20425924029896592,0.12620967741935485,0.4542589294306448,0.1854637328088231,0.7010620778888162,0.2515681003584229
57,ResNet18ImageNet_7,0.8574206092028516,0.6222222222222222,0.8630391506303915,0.1369608493696085,0.37777777777777777,0.8232220135543399,0.8762096774193548,0.8097675847240708,0.19023241527592916,0.12379032258064517,0.4505126745364385,0.18085926422337031,0.7101293654445978,0.2539874551971326
58,ResNet18ImageNet_8,0.847699287103046,0.5722222222222222,0.8542800265428002,0.14571997345719973,0.42777777777777776,0.8104842002122968,0.8705645161290323,0.7952288317804853,0.2047711682195147,0.12943548387096773,0.45840344678797457,0.18392259857996357,0.6573001904173742,0.2983422939068101
59,ResNet18ImageNet_9,0.8628645495787427,0.55,0.8703384207033842,0.1296615792966158,0.45,0.8259982036417082,0.8665322580645162,0.8157059486024367,0.18429405139756322,0.13346774193548386,0.4325326788884919,0.18297774565765865,0.6347138203815729,0.3165322580645161
60,ResNet18ImageNet_10,0.8790667530784186,0.4888888888888889,0.8883875248838753,0.11161247511612475,0.5111111111111111,0.8077080101249285,0.8782258064516129,0.7898023958226682,0.21019760417733183,0.1217741935483871,0.3485511147927841,0.22505758416850907,0.5309883314462691,0.389336917562724
61,ResNet18ImageNet_11,0.8745301360985094,0.5111111111111111,0.8832116788321168,0.11678832116788321,0.4888888888888889,0.8326937209112436,0.822983870967742,0.8351592095832907,0.16484079041670932,0.17701612903225805,0.42261822283261913,0.17212548938010186,0.6210463280526974,0.3118727598566309
62,ResNet18ImageNet_12,0.8742709008425146,0.4666666666666667,0.8840079628400797,0.11599203715992037,0.5333333333333333,0.8147301379929779,0.8596774193548387,0.8033172929251562,0.19668270707484387,0.1403225806451613,0.37521716069595684,0.20676450132271468,0.5428392745465916,0.393010752688172
63,ResNet18ImageNet_13,0.8628645495787427,0.5666666666666667,0.8699402786994028,0.1300597213005972,0.43333333333333335,0.8282028251816771,0.8701612903225806,0.8175488891164124,0.1824511108835876,0.12983870967741937,0.43593809935816247,0.18146516604301788,0.651220265678097,0.30349462365591395
64,ResNet18ImageNet_14,0.8589760207388205,0.5555555555555556,0.8662242866622428,0.13377571333775715,0.4444444444444444,0.7908059116518331,0.8971774193548387,0.7637964574587898,0.2362035425412102,0.1028225806451613,0.3881000034892654,0.22643347629514568,0.5663577772734608,0.34162186379928317
65,ResNet18ImageNet_15,0.9088788075178225,0.49444444444444446,0.9187790311877904,0.08122096881220969,0.5055555555555555,0.8328570262105005,0.8556451612903225,0.8270707484386198,0.17292925156138017,0.1443548387096774,0.2919932800181213,0.22031629050795623,0.46967744368789344,0.36120071684587807
66,ResNet18ImageNet_16,0.8716785482825664,0.55,0.8793629727936297,0.12063702720637028,0.45,0.793010533191802,0.9,0.765844169140985,0.23415583085901506,0.1,0.35408862730801627,0.2383337546497162,0.5151997572035936,0.35
67,ResNet18ImageNet_17,0.8526247569669475,0.49444444444444446,0.8611811546118116,0.13881884538818845,0.5055555555555555,0.8100759369641545,0.8544354838709678,0.7988123272243268,0.20118767277567318,0.14556451612903226,0.44116791068697975,0.18635341330565647,0.5786796707042106,0.35999103942652333
68,ResNet18ImageNet_18,0.9051198963058976,0.5222222222222223,0.9142667551426675,0.08573324485733246,0.4777777777777778,0.8345717318526986,0.847983870967742,0.8311661718030101,0.16883382819698986,0.15201612903225806,0.3130853002831413,0.21044369668797697,0.5077966055315744,0.3257616487455197
69,ResNet18ImageNet_19,0.8548282566429034,0.6,0.8609157266091573,0.13908427339084273,0.4,0.807952968073814,0.8975806451612903,0.785195044537729,0.2148049554622709,0.10241935483870968,0.4243907761649849,0.2032280790285462,0.6474909905664257,0.29758064516129035
70,ResNet18ImageNet_20,0.8607906675307841,0.5666666666666667,0.8678168546781685,0.13218314532183145,0.43333333333333335,0.8261615089409652,0.8443548387096774,0.8215419268966929,0.17845807310330705,0.15564516129032258,0.4542598240585114,0.17098106108332586,0.6711238459089461,0.2776881720430108
71,ResNet18ImageNet_21,0.8689565780946209,0.5444444444444444,0.876708692767087,0.12329130723291307,0.45555555555555555,0.8284477831305626,0.8754032258064516,0.8165250332753148,0.18347496672468516,0.12459677419354839,0.41137714396076863,0.19047214652433037,0.621935615947592,0.3309587813620072
72,ResNet18ImageNet_22,0.8657161373946857,0.5277777777777778,0.8737889847378898,0.12621101526211015,0.4722222222222222,0.8269780354372499,0.8443548387096774,0.8225657827377906,0.17743421726220948,0.15564516129032258,0.4338773807755754,0.17690465124290627,0.6250663270720578,0.31657706093189963
73,ResNet18ImageNet_23,0.8321451717433571,0.55,0.838885202388852,0.16111479761114797,0.45,0.795378460031028,0.8056451612903226,0.7927715777618511,0.20722842223814886,0.19435483870967743,0.5182227173745954,0.15821901124515209,0.6826826826826827,0.25564516129032255
74,ResNet18ImageNet_24,0.8515878159429683,0.5611111111111111,0.8585268745852688,0.14147312541473125,0.4388888888888889,0.7978280395198825,0.8689516129032258,0.7797686085799119,0.22023139142008805,0.1310483870967742,0.43022002185980524,0.20033253742726206,0.6423840148422502,0.30784050179211464
