,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
38,VGG11_13,0.9047310434219054,0.4777777777777778,0.9149303251493033,0.08506967485069675,0.5222222222222223,0.8656813913611496,0.8939516129032258,0.8585031227603154,0.14149687723968465,0.1060483870967742,0.3206611543459991,0.19963587045878572,0.5344559715331029,0.416173835125448
39,VGG11_14,0.8637718729747246,0.5611111111111111,0.8710019907100199,0.1289980092899801,0.4388888888888889,0.8424920388666612,0.8975806451612903,0.8285041466161565,0.17149585338384354,0.10241935483870968,0.43663400862865975,0.1794472713594838,0.6251372666467007,0.3364695340501792
40,VGG11_15,0.9070641607258587,0.4888888888888889,0.9170537491705375,0.08294625082946251,0.5111111111111111,0.8501673879317384,0.9076612903225807,0.8355687519197297,0.1644312480802703,0.09233870967741936,0.29344970578949214,0.22251690085489742,0.5044433573171608,0.4187724014336918
41,VGG11_16,0.887751134154245,0.5,0.8970139349701394,0.10298606502986064,0.5,0.8361231321956397,0.9141129032258064,0.8163202621070953,0.18367973789290468,0.08588709677419355,0.3385156020716478,0.21934254429550407,0.5469783855315395,0.4141129032258064
42,VGG11_17,0.8869734283862605,0.5611111111111111,0.894757796947578,0.10524220305242203,0.4388888888888889,0.8653547807626357,0.8931451612903226,0.8582983515920959,0.14170164840790417,0.10685483870967742,0.3943205942026454,0.17798972658321865,0.6282417858038626,0.3320340501792115
43,VGG11_18,0.8992871030460142,0.5611111111111111,0.9073656270736563,0.09263437292634373,0.4388888888888889,0.8589042214419857,0.9241935483870968,0.8423262004709737,0.15767379952902633,0.07580645161290323,0.3309901474366694,0.20932846860640833,0.5875064417997397,0.36308243727598566
44,VGG11_19,0.8679196370706416,0.5555555555555556,0.8753815527538156,0.12461844724618447,0.4444444444444444,0.8161182330366621,0.902016129032258,0.7943073615234975,0.20569263847650252,0.09798387096774193,0.38844482962730503,0.21202443483322142,0.6058478717040735,0.34646057347670245
45,VGG11_20,0.8698639014906028,0.6611111111111111,0.874850696748507,0.12514930325149304,0.3388888888888889,0.8515554829754226,0.9314516129032258,0.8312685573871199,0.16873144261288012,0.06854838709677419,0.42593420153347017,0.1855272662962787,0.7097643097643098,0.27034050179211466
46,VGG11_21,0.852754374594945,0.6111111111111112,0.8585268745852688,0.14147312541473125,0.3888888888888889,0.8395525434800359,0.925,0.8178560458687417,0.1821439541312583,0.075,0.4583388799261182,0.18014091141184949,0.6606606606606606,0.3138888888888889
47,VGG11_22,0.8264419961114712,0.6666666666666666,0.8302587923025879,0.16974120769741208,0.3333333333333333,0.7973381236221115,0.8979838709677419,0.7717825330193508,0.22821746698064913,0.10201612903225807,0.4983865572324659,0.18250914517613553,0.7424038317617123,0.23131720430107527
48,VGG11_23,0.8692158133506157,0.6055555555555555,0.8755142667551427,0.12448573324485733,0.39444444444444443,0.8405323752755777,0.9205645161290322,0.8202109143032661,0.1797890856967339,0.07943548387096774,0.4114969456098567,0.19408539533614672,0.657808925877257,0.3150089605734767
49,VGG11_24,0.8623460790667531,0.7,0.8662242866622428,0.13377571333775715,0.3,0.8479627663917694,0.9036290322580646,0.8338281969898639,0.16617180301013618,0.09637096774193549,0.4658753416551607,0.16851944801538818,0.7746541722445336,0.2036290322580646
50,ResNet18ImageNet_0,0.9044718081659106,0.45555555555555555,0.9151957531519576,0.08480424684804247,0.5444444444444444,0.8598840532375276,0.8814516129032258,0.8544076993959251,0.14559230060407494,0.11854838709677419,0.3172214334675015,0.20114845007342652,0.5168242350310054,0.4258960573476703
51,ResNet18ImageNet_1,0.8972132209980558,0.4888888888888889,0.9069674850696748,0.09303251493032515,0.5111111111111111,0.8617620641789826,0.8745967741935484,0.8585031227603154,0.14149687723968465,0.1254032258064516,0.3527119048370809,0.18768025034077943,0.5589877567747553,0.38570788530465955
52,ResNet18ImageNet_2,0.8886584575502269,0.4888888888888889,0.8982083609820836,0.1017916390179164,0.5111111111111111,0.8359598268963828,0.8907258064516129,0.8220538548172417,0.17794614518275828,0.10927419354838709,0.34386880213378135,0.21145993614582878,0.5488657512197576,0.40183691756272405
53,ResNet18ImageNet_3,0.9096565132858069,0.4388888888888889,0.9209024552090246,0.07909754479097544,0.5611111111111111,0.8522903568220789,0.8915322580645161,0.8423262004709737,0.15767379952902633,0.10846774193548388,0.285660700028491,0.21878718985818002,0.49228604452485053,0.4526433691756272
54,ResNet18ImageNet_4,0.8911211924821776,0.4666666666666667,0.9012607830126078,0.09873921698739217,0.5333333333333333,0.8308157099697885,0.9048387096774193,0.8120200675744855,0.1879799324255145,0.09516129032258064,0.32215432122298043,0.22581941450234666,0.5157456922162805,0.43817204301075263
55,ResNet18ImageNet_5,0.8942320155541154,0.5222222222222223,0.9031187790311878,0.09688122096881222,0.4777777777777778,0.8559647260553604,0.8903225806451613,0.8472407085082421,0.15275929149175796,0.10967741935483871,0.35352430330524953,0.1953098781555137,0.5865539452495975,0.3681003584229391
56,ResNet18ImageNet_6,0.8667530784186649,0.5833333333333334,0.8735235567352355,0.12647644326476443,0.4166666666666667,0.8511472197272801,0.905241935483871,0.8374116924337053,0.16258830756629467,0.09475806451612903,0.4381679784265949,0.17583915560470825,0.6443949517446177,0.3219086021505376
57,ResNet18ImageNet_7,0.8666234607906675,0.5555555555555556,0.8740544127405441,0.12594558725945587,0.4444444444444444,0.8408589858740916,0.8939516129032258,0.8273779051909491,0.17262209480905089,0.1060483870967742,0.42664899244129634,0.18272139973067858,0.6214604320152358,0.3383960573476702
58,ResNet18ImageNet_8,0.8751782242384964,0.5333333333333333,0.8833443928334439,0.11665560716655607,0.4666666666666667,0.8572711684494162,0.8818548387096774,0.8510289751203031,0.14897102487969693,0.11814516129032258,0.4249701847424891,0.1710017626494533,0.6047858558146624,0.3485215053763441
59,ResNet18ImageNet_9,0.8824368114063512,0.5333333333333333,0.8907763769077638,0.10922362309223622,0.4666666666666667,0.8562913366538745,0.8548387096774194,0.8566601822463397,0.14333981775366028,0.14516129032258066,0.41444474312142815,0.16829872656263356,0.6238993710691824,0.32150537634408605
60,ResNet18ImageNet_10,0.8799740764744005,0.5444444444444444,0.8879893828798938,0.11201061712010617,0.45555555555555555,0.8651914754633788,0.8544354838709678,0.867922596498413,0.13207740350158698,0.14556451612903226,0.4386495508534365,0.15625407700993182,0.6371978396518273,0.3099910394265234
61,ResNet18ImageNet_11,0.8871030460142579,0.55,0.8951559389515594,0.10484406104844061,0.45,0.8622519800767535,0.8653225806451613,0.8614723046994983,0.13852769530050169,0.1346774193548387,0.40332171565730196,0.17047254976035767,0.6356011183597391,0.3153225806451613
62,ResNet18ImageNet_12,0.8815294880103695,0.5944444444444444,0.8883875248838753,0.11161247511612475,0.40555555555555556,0.8549848942598187,0.9,0.8435548274802908,0.1564451725197092,0.1,0.4002342769680507,0.184136451261544,0.6604938271604938,0.3055555555555556
63,ResNet18ImageNet_13,0.8926766040181464,0.5222222222222223,0.9015262110152621,0.0984737889847379,0.4777777777777778,0.868294276149261,0.8806451612903226,0.8651581857274496,0.13484181427255043,0.11935483870967742,0.3790599963754454,0.1775055893434772,0.592999592999593,0.3584229390681003
64,ResNet18ImageNet_14,0.8622164614387556,0.5666666666666667,0.8692767086927671,0.13072329130723293,0.43333333333333335,0.8549848942598187,0.8705645161290323,0.8510289751203031,0.14897102487969693,0.12943548387096773,0.47745800966286145,0.15419831412414622,0.6509186351706037,0.30389784946236564
65,ResNet18ImageNet_15,0.8742709008425146,0.49444444444444446,0.8833443928334439,0.11665560716655607,0.5055555555555555,0.842981954764432,0.8814516129032258,0.8332138834852053,0.16678611651479472,0.11854838709677419,0.4027862184014562,0.1860349944311623,0.5609433770458473,0.38700716845878136
66,ResNet18ImageNet_16,0.8916396629941672,0.48333333333333334,0.901393497013935,0.09860650298606503,0.5166666666666667,0.8540867151139054,0.9036290322580646,0.8415071157980957,0.15849288420190438,0.09637096774193549,0.34773409468723376,0.2017992582044641,0.5348802617878923,0.42029569892473123
67,ResNet18ImageNet_17,0.888399222294232,0.49444444444444446,0.8978102189781022,0.10218978102189781,0.5055555555555555,0.8531068833183637,0.8887096774193548,0.8440667554008395,0.15593324459916044,0.11129032258064517,0.3658706386859061,0.19297788271557342,0.5563621697922969,0.39426523297491034
68,ResNet18ImageNet_18,0.8561244329228775,0.5833333333333334,0.8626410086264101,0.13735899137358992,0.4166666666666667,0.8221605291091696,0.9346774193548387,0.7935906624347292,0.2064093375652708,0.06532258064516129,0.41755119582280725,0.20611848757278953,0.6241012366983032,0.35134408602150535
69,ResNet18ImageNet_19,0.8545690213869086,0.5722222222222222,0.8613138686131386,0.1386861313868613,0.42777777777777776,0.8513105250265371,0.8883064516129032,0.8419166581345346,0.15808334186546535,0.11169354838709677,0.4863534292545292,0.15715144121689223,0.6441720885660966,0.31608422939068104
70,ResNet18ImageNet_20,0.8641607258587168,0.5666666666666667,0.8712674187126742,0.12873258128732581,0.43333333333333335,0.8439617865599739,0.8919354838709678,0.8317804853076687,0.16821951469233132,0.10806451612903226,0.4414323840649332,0.17582086710457112,0.6353224834237492,0.3252688172043011
71,ResNet18ImageNet_21,0.8661049902786779,0.5444444444444444,0.8737889847378898,0.12621101526211015,0.45555555555555555,0.8591491793908712,0.8866935483870968,0.8521552165455104,0.14784478345448962,0.11330645161290323,0.4570988244574196,0.16149171082727365,0.6140164721337982,0.3422491039426524
72,ResNet18ImageNet_22,0.8639014906027219,0.5722222222222222,0.8708692767086927,0.12913072329130723,0.42777777777777776,0.8632318118722953,0.8891129032258065,0.8566601822463397,0.14333981775366028,0.11088709677419355,0.47380625490448114,0.15488923418546138,0.6435878054925673,0.3168906810035843
73,ResNet18ImageNet_23,0.8589760207388205,0.5555555555555556,0.8662242866622428,0.13377571333775715,0.4444444444444444,0.8620070221278681,0.9008064516129032,0.8521552165455104,0.14784478345448962,0.09919354838709678,0.4782134898894374,0.15670211351242339,0.6167313239828908,0.3452508960573476
74,ResNet18ImageNet_24,0.856902138690862,0.5777777777777777,0.8635700066357,0.13642999336429992,0.4222222222222222,0.8545766310116764,0.8955645161290322,0.8441691409849493,0.15583085901505067,0.10443548387096774,0.48008748757023045,0.15889871266633684,0.6451548351593376,0.3177867383512545
